MONTH,COUNTRY,GPR_SCORE
1958-09-01,ARG,0.051482703536748886
1958-10-01,ARG,0.02906695008277893
1958-11-01,ARG,0.1170731708407402
1958-12-01,ARG,0.13764624297618866
1959-01-01,ARG,0.18084999918937683
1959-02-01,ARG,0.04408199340105057
1959-03-01,ARG,0.0
1959-04-01,ARG,0.030392058193683624
1959-05-01,ARG,0.07808686792850494
1959-06-01,ARG,0.11979960650205612
1959-07-01,ARG,0.07869589328765869
1959-08-01,ARG,0.0744047611951828
1959-09-01,ARG,0.1564292460680008
1959-10-01,ARG,0.06098800525069237
1959-11-01,ARG,0.039066314697265625
1959-12-01,ARG,0.16870518028736115
1960-01-01,ARG,0.00963855441659689
1960-02-01,ARG,0.13598325848579407
1960-03-01,ARG,0.10768477618694305
1960-04-01,ARG,0.0780259445309639
1960-05-01,ARG,0.20676691830158234
1960-06-01,ARG,0.09171507507562637
1960-07-01,ARG,0.14477017521858215
1960-08-01,ARG,0.1191067025065422
1960-09-01,ARG,0.08726765215396881
1960-10-01,ARG,0.10503282397985458
1960-11-01,ARG,0.07686395198106766
1960-12-01,ARG,0.09873617440462112
1961-01-01,ARG,0.02757352963089943
1961-02-01,ARG,0.044272273778915405
1961-03-01,ARG,0.03015984781086445
1961-04-01,ARG,0.08767656981945038
1961-05-01,ARG,0.059084195643663406
1961-06-01,ARG,0.06128702685236931
1961-07-01,ARG,0.0
1961-08-01,ARG,0.11763447523117065
1961-09-01,ARG,0.1441812515258789
1961-10-01,ARG,0.07360382378101349
1961-11-01,ARG,0.0592300109565258
1961-12-01,ARG,0.06943067163228989
1962-01-01,ARG,0.27506402134895325
1962-02-01,ARG,0.28409090638160706
1962-03-01,ARG,0.11280316114425659
1962-04-01,ARG,0.17532527446746826
1962-05-01,ARG,0.03761165961623192
1962-06-01,ARG,0.04618510976433754
1962-07-01,ARG,0.06907439976930618
1962-08-01,ARG,0.24074631929397583
1962-09-01,ARG,0.21621622145175934
1962-10-01,ARG,0.26284781098365784
1962-11-01,ARG,0.1728774458169937
1962-12-01,ARG,0.0970638170838356
1963-01-01,ARG,0.03593675047159195
1963-02-01,ARG,0.0
1963-03-01,ARG,0.08643042296171188
1963-04-01,ARG,0.12212306261062622
1963-05-01,ARG,0.026867276057600975
1963-06-01,ARG,0.018710823729634285
1963-07-01,ARG,0.03032447211444378
1963-08-01,ARG,0.07189811021089554
1963-09-01,ARG,0.037320394068956375
1963-10-01,ARG,0.08171418309211731
1963-11-01,ARG,0.05547337234020233
1963-12-01,ARG,0.04614674672484398
1964-01-01,ARG,0.033912673592567444
1964-02-01,ARG,0.04809542000293732
1964-03-01,ARG,0.026292726397514343
1964-04-01,ARG,0.03548301383852959
1964-05-01,ARG,0.025510204955935478
1964-06-01,ARG,0.018742386251688004
1964-07-01,ARG,0.06947201490402222
1964-08-01,ARG,0.009451796300709248
1964-09-01,ARG,0.028304556384682655
1964-10-01,ARG,0.03621876239776611
1964-11-01,ARG,0.06270153820514679
1964-12-01,ARG,0.11893869936466217
1965-01-01,ARG,0.026431718841195107
1965-02-01,ARG,0.040108293294906616
1965-03-01,ARG,0.00936417281627655
1965-04-01,ARG,0.0
1965-05-01,ARG,0.18600530922412872
1965-06-01,ARG,0.0598921924829483
1965-07-01,ARG,0.03960004076361656
1965-08-01,ARG,0.08711644262075424
1965-09-01,ARG,0.032626427710056305
1965-10-01,ARG,0.029847776517271996
1965-11-01,ARG,0.019280824810266495
1965-12-01,ARG,0.04768717288970947
1966-01-01,ARG,0.0422976054251194
1966-02-01,ARG,0.029841838404536247
1966-03-01,ARG,0.017639795318245888
1966-04-01,ARG,0.00879894383251667
1966-05-01,ARG,0.024805689230561256
1966-06-01,ARG,0.05546824261546135
1966-07-01,ARG,0.09051412343978882
1966-08-01,ARG,0.05815080553293228
1966-09-01,ARG,0.055071134120225906
1966-10-01,ARG,0.008691118098795414
1966-11-01,ARG,0.05186722055077553
1966-12-01,ARG,0.0699973776936531
1967-01-01,ARG,0.0175100676715374
1967-02-01,ARG,0.09695559740066528
1967-03-01,ARG,0.09780386090278625
1967-04-01,ARG,0.07571296393871307
1967-05-01,ARG,0.04555808752775192
1967-06-01,ARG,0.08505812287330627
1967-07-01,ARG,0.07487832009792328
1967-08-01,ARG,0.019381722435355186
1967-09-01,ARG,0.0560852512717247
1967-10-01,ARG,0.14130531251430511
1967-11-01,ARG,0.045574698597192764
1967-12-01,ARG,0.03812065348029137
1968-01-01,ARG,0.0
1968-02-01,ARG,0.01935546286404133
1968-03-01,ARG,0.03520197048783302
1968-04-01,ARG,0.0
1968-05-01,ARG,0.027427317574620247
1968-06-01,ARG,0.02842254936695099
1968-07-01,ARG,0.04145507141947746
1968-08-01,ARG,0.019063958898186684
1968-09-01,ARG,0.03612716868519783
1968-10-01,ARG,0.035599857568740845
1968-11-01,ARG,0.018528811633586884
1968-12-01,ARG,0.03802281245589256
1969-01-01,ARG,0.01795332133769989
1969-02-01,ARG,0.020012008026242256
1969-03-01,ARG,0.017465723678469658
1969-04-01,ARG,0.009063717909157276
1969-05-01,ARG,0.026838432997465134
1969-06-01,ARG,0.06539611518383026
1969-07-01,ARG,0.03937007859349251
1969-08-01,ARG,0.038910504430532455
1969-09-01,ARG,0.07543611526489258
1969-10-01,ARG,0.045036930590867996
1969-11-01,ARG,0.025799794122576714
1969-12-01,ARG,0.02013895846903324
1970-01-01,ARG,0.008793528191745281
1970-02-01,ARG,0.00967024452984333
1970-03-01,ARG,0.05081300809979439
1970-04-01,ARG,0.009064539335668087
1970-05-01,ARG,0.035495609045028687
1970-06-01,ARG,0.08472183346748352
1970-07-01,ARG,0.05040830746293068
1970-08-01,ARG,0.04717426002025604
1970-09-01,ARG,0.06782945990562439
1970-10-01,ARG,0.1034320667386055
1970-11-01,ARG,0.027255382388830185
1970-12-01,ARG,0.02934846468269825
1971-01-01,ARG,0.009543806314468384
1971-02-01,ARG,0.06412311643362045
1971-03-01,ARG,0.009722897782921791
1971-04-01,ARG,0.009791442193090916
1971-05-01,ARG,0.019400523975491524
1971-06-01,ARG,0.010416666977107525
1971-07-01,ARG,0.04084132984280586
1971-08-01,ARG,0.030998140573501587
1971-09-01,ARG,0.029750099405646324
1971-10-01,ARG,0.06504367291927338
1971-11-01,ARG,0.06790842115879059
1971-12-01,ARG,0.029160186648368835
1972-01-01,ARG,0.009822217747569084
1972-02-01,ARG,0.06251953542232513
1972-03-01,ARG,0.06880959123373032
1972-04-01,ARG,0.039219532161951065
1972-05-01,ARG,0.01999000459909439
1972-06-01,ARG,0.052186619490385056
1972-07-01,ARG,0.062415480613708496
1972-08-01,ARG,0.12201885879039764
1972-09-01,ARG,0.020504407584667206
1972-10-01,ARG,0.03755868598818779
1972-11-01,ARG,0.08788204193115234
1972-12-01,ARG,0.05786478891968727
1973-01-01,ARG,0.0
1973-02-01,ARG,0.010080644860863686
1973-03-01,ARG,0.036294348537921906
1973-04-01,ARG,0.07109846919775009
1973-05-01,ARG,0.12463277578353882
1973-06-01,ARG,0.12003693729639053
1973-07-01,ARG,0.037817906588315964
1973-08-01,ARG,0.07606008648872375
1973-09-01,ARG,0.08553507179021835
1973-10-01,ARG,0.02896871417760849
1973-11-01,ARG,0.04817419871687889
1973-12-01,ARG,0.07830853760242462
1974-01-01,ARG,0.13733568787574768
1974-02-01,ARG,0.05166356638073921
1974-03-01,ARG,0.036104340106248856
1974-04-01,ARG,0.07933359593153
1974-05-01,ARG,0.06344027817249298
1974-06-01,ARG,0.03605552390217781
1974-07-01,ARG,0.08721775561571121
1974-08-01,ARG,0.10612639039754868
1974-09-01,ARG,0.1704341620206833
1974-10-01,ARG,0.1127786934375763
1974-11-01,ARG,0.14382022619247437
1974-12-01,ARG,0.10990017652511597
1975-01-01,ARG,0.04535147547721863
1975-02-01,ARG,0.09855129569768906
1975-03-01,ARG,0.2027682214975357
1975-04-01,ARG,0.11041589826345444
1975-05-01,ARG,0.06159260869026184
1975-06-01,ARG,0.24693703651428223
1975-07-01,ARG,0.13426680862903595
1975-08-01,ARG,0.29839611053466797
1975-09-01,ARG,0.10350992530584335
1975-10-01,ARG,0.17136125266551971
1975-11-01,ARG,0.07929427921772003
1975-12-01,ARG,0.31426775455474854
1976-01-01,ARG,0.08777918666601181
1976-02-01,ARG,0.09053415060043335
1976-03-01,ARG,0.18394187092781067
1976-04-01,ARG,0.07410838454961777
1976-05-01,ARG,0.07011393457651138
1976-06-01,ARG,0.15856729447841644
1976-07-01,ARG,0.14363688230514526
1976-08-01,ARG,0.10599344968795776
1976-09-01,ARG,0.11555127799510956
1976-10-01,ARG,0.08040021359920502
1976-11-01,ARG,0.0868893638253212
1976-12-01,ARG,0.08449117839336395
1977-01-01,ARG,0.07497657090425491
1977-02-01,ARG,0.07187595963478088
1977-03-01,ARG,0.09831084311008453
1977-04-01,ARG,0.09161704033613205
1977-05-01,ARG,0.034094784408807755
1977-06-01,ARG,0.10147601366043091
1977-07-01,ARG,0.08372092992067337
1977-08-01,ARG,0.046266309916973114
1977-09-01,ARG,0.06320542097091675
1977-10-01,ARG,0.06872852146625519
1977-11-01,ARG,0.11661284416913986
1977-12-01,ARG,0.027203481644392014
1978-01-01,ARG,0.14972861111164093
1978-02-01,ARG,0.0704154521226883
1978-03-01,ARG,0.017777778208255768
1978-04-01,ARG,0.05251181498169899
1978-05-01,ARG,0.02735728584229946
1978-06-01,ARG,0.06483282148838043
1978-07-01,ARG,0.07464078813791275
1978-08-01,ARG,0.11945845186710358
1978-09-01,ARG,0.06356269121170044
1978-10-01,ARG,0.09119927138090134
1978-11-01,ARG,0.06095702573657036
1978-12-01,ARG,0.23052097856998444
1979-01-01,ARG,0.05814516916871071
1979-02-01,ARG,0.03084198571741581
1979-03-01,ARG,0.054283905774354935
1979-04-01,ARG,0.04559963569045067
1979-05-01,ARG,0.027117418125271797
1979-06-01,ARG,0.046266309916973114
1979-07-01,ARG,0.06546951085329056
1979-08-01,ARG,0.05789829045534134
1979-09-01,ARG,0.08005692809820175
1979-10-01,ARG,0.07959671318531036
1979-11-01,ARG,0.05421523377299309
1979-12-01,ARG,0.026728438213467598
1980-01-01,ARG,0.1412961632013321
1980-02-01,ARG,0.09479571878910065
1980-03-01,ARG,0.10463899374008179
1980-04-01,ARG,0.12017008662223816
1980-05-01,ARG,0.06212282553315163
1980-06-01,ARG,0.037495311349630356
1980-07-01,ARG,0.07960990816354752
1980-08-01,ARG,0.056359194219112396
1980-09-01,ARG,0.1190476194024086
1980-10-01,ARG,0.06438557803630829
1980-11-01,ARG,0.11012205481529236
1980-12-01,ARG,0.06858710199594498
1981-01-01,ARG,0.028912875801324844
1981-02-01,ARG,0.14739945530891418
1981-03-01,ARG,0.10186128318309784
1981-04-01,ARG,0.09841550886631012
1981-05-01,ARG,0.07532956451177597
1981-06-01,ARG,0.1737787276506424
1981-07-01,ARG,0.09068924188613892
1981-08-01,ARG,0.10314111411571503
1981-09-01,ARG,0.04794783145189285
1981-10-01,ARG,0.050112754106521606
1981-11-01,ARG,0.0865875855088234
1981-12-01,ARG,0.12262415885925293
1982-01-01,ARG,0.06446859240531921
1982-02-01,ARG,0.08130907267332077
1982-03-01,ARG,0.12181409448385239
1982-04-01,ARG,2.294311285018921
1982-05-01,ARG,2.745753765106201
1982-06-01,ARG,1.352629542350769
1982-07-01,ARG,0.4355400800704956
1982-08-01,ARG,0.26981112360954285
1982-09-01,ARG,0.24351409077644348
1982-10-01,ARG,0.0992152988910675
1982-11-01,ARG,0.10906116664409637
1982-12-01,ARG,0.13480722904205322
1983-01-01,ARG,0.10273972898721695
1983-02-01,ARG,0.04532269760966301
1983-03-01,ARG,0.08121497929096222
1983-04-01,ARG,0.11478859931230545
1983-05-01,ARG,0.05575023964047432
1983-06-01,ARG,0.07187134772539139
1983-07-01,ARG,0.04325633868575096
1983-08-01,ARG,0.05722694471478462
1983-09-01,ARG,0.10432549566030502
1983-10-01,ARG,0.14129836857318878
1983-11-01,ARG,0.21766869723796844
1983-12-01,ARG,0.15378700196743011
1984-01-01,ARG,0.06969720125198364
1984-02-01,ARG,0.11155378818511963
1984-03-01,ARG,0.0435856468975544
1984-04-01,ARG,0.08176615089178085
1984-05-01,ARG,0.09432055801153183
1984-06-01,ARG,0.07664436846971512
1984-07-01,ARG,0.10843634605407715
1984-08-01,ARG,0.033878207206726074
1984-09-01,ARG,0.07487131655216217
1984-10-01,ARG,0.08007117360830307
1984-11-01,ARG,0.06467707455158234
1984-12-01,ARG,0.056603774428367615
1985-01-01,ARG,0.05786478891968727
1985-02-01,ARG,0.020580366253852844
1985-03-01,ARG,0.04458712413907051
1985-04-01,ARG,0.03538570553064346
1985-05-01,ARG,0.08137358725070953
1985-06-01,ARG,0.025258904322981834
1985-07-01,ARG,0.009341428987681866
1985-08-01,ARG,0.027741815894842148
1985-09-01,ARG,0.026062028482556343
1985-10-01,ARG,0.05749014392495155
1985-11-01,ARG,0.06865774095058441
1985-12-01,ARG,0.025372125208377838
1986-01-01,ARG,0.04248088225722313
1986-02-01,ARG,0.08408857136964798
1986-03-01,ARG,0.06736274808645248
1986-04-01,ARG,0.07830853760242462
1986-05-01,ARG,0.050765715539455414
1986-06-01,ARG,0.052011094987392426
1986-07-01,ARG,0.01787310093641281
1986-08-01,ARG,0.043538834899663925
1986-09-01,ARG,0.034584127366542816
1986-10-01,ARG,0.04817342385649681
1986-11-01,ARG,0.106846384704113
1986-12-01,ARG,0.05998286232352257
1987-01-01,ARG,0.027614139020442963
1987-02-01,ARG,0.03944384306669235
1987-03-01,ARG,0.034491680562496185
1987-04-01,ARG,0.1348557025194168
1987-05-01,ARG,0.052346885204315186
1987-06-01,ARG,0.018710823729634285
1987-07-01,ARG,0.03704732656478882
1987-08-01,ARG,0.05587112531065941
1987-09-01,ARG,0.08155128359794617
1987-10-01,ARG,0.03398759290575981
1987-11-01,ARG,0.042502548545598984
1987-12-01,ARG,0.017334027215838432
1988-01-01,ARG,0.026148349046707153
1988-02-01,ARG,0.03647305443882942
1988-03-01,ARG,0.016996685415506363
1988-04-01,ARG,0.04458712413907051
1988-05-01,ARG,0.033419668674468994
1988-06-01,ARG,0.035026270896196365
1988-07-01,ARG,0.03673432022333145
1988-08-01,ARG,0.018414510414004326
1988-09-01,ARG,0.017329521477222443
1988-10-01,ARG,0.04186202213168144
1988-11-01,ARG,0.008949346840381622
1988-12-01,ARG,0.10021713376045227
1989-01-01,ARG,0.044157907366752625
1989-02-01,ARG,0.0869145318865776
1989-03-01,ARG,0.034461963921785355
1989-04-01,ARG,0.0349772647023201
1989-05-01,ARG,0.07039155066013336
1989-06-01,ARG,0.018078278750181198
1989-07-01,ARG,0.01902768574655056
1989-08-01,ARG,0.0374566912651062
1989-09-01,ARG,0.018178513273596764
1989-10-01,ARG,0.016531657427549362
1989-11-01,ARG,0.008671523071825504
1989-12-01,ARG,0.017608733847737312
1990-01-01,ARG,0.01739886961877346
1990-02-01,ARG,0.00945358257740736
1990-03-01,ARG,0.02544097602367401
1990-04-01,ARG,0.017855549231171608
1990-05-01,ARG,0.017542321234941483
1990-06-01,ARG,0.0
1990-07-01,ARG,0.028288543224334717
1990-08-01,ARG,0.10234462469816208
1990-09-01,ARG,0.06231638789176941
1990-10-01,ARG,0.03345600515604019
1990-11-01,ARG,0.017542321234941483
1990-12-01,ARG,0.10935933887958527
1991-01-01,ARG,0.034943655133247375
1991-02-01,ARG,0.009488565847277641
1991-03-01,ARG,0.03373249992728233
1991-04-01,ARG,0.00898069143295288
1991-05-01,ARG,0.025768768042325974
1991-06-01,ARG,0.018048912286758423
1991-07-01,ARG,0.018738873302936554
1991-08-01,ARG,0.028208743780851364
1991-09-01,ARG,0.01807337813079357
1991-10-01,ARG,0.04355021193623543
1991-11-01,ARG,0.05480452999472618
1991-12-01,ARG,0.01816035620868206
1992-01-01,ARG,0.04538852721452713
1992-02-01,ARG,0.11245431751012802
1992-03-01,ARG,0.03417634963989258
1992-04-01,ARG,0.0723261907696724
1992-05-01,ARG,0.05237887427210808
1992-06-01,ARG,0.046873535960912704
1992-07-01,ARG,0.0
1992-08-01,ARG,0.01783803105354309
1992-09-01,ARG,0.02745995484292507
1992-10-01,ARG,0.026401478797197342
1992-11-01,ARG,0.0717875063419342
1992-12-01,ARG,0.0
1993-01-01,ARG,0.05372492969036102
1993-02-01,ARG,0.057410772889852524
1993-03-01,ARG,0.017765143886208534
1993-04-01,ARG,0.01790510304272175
1993-05-01,ARG,0.0262743029743433
1993-06-01,ARG,0.026633523404598236
1993-07-01,ARG,0.037418149411678314
1993-08-01,ARG,0.028142588213086128
1993-09-01,ARG,0.027392257004976273
1993-10-01,ARG,0.05798061937093735
1993-11-01,ARG,0.06057983636856079
1993-12-01,ARG,0.0
1994-01-01,ARG,0.008832361549139023
1994-02-01,ARG,0.02917436510324478
1994-03-01,ARG,0.01779676042497158
1994-04-01,ARG,0.018628912046551704
1994-05-01,ARG,0.07876772433519363
1994-06-01,ARG,0.018412815406918526
1994-07-01,ARG,0.24047355353832245
1994-08-01,ARG,0.16357164084911346
1994-09-01,ARG,0.09107468277215958
1994-10-01,ARG,0.042786240577697754
1994-11-01,ARG,0.045212045311927795
1994-12-01,ARG,0.009397612884640694
1995-01-01,ARG,0.03978516161441803
1995-02-01,ARG,0.067552350461483
1995-03-01,ARG,0.07884103804826736
1995-04-01,ARG,0.10727521032094955
1995-05-01,ARG,0.04940711334347725
1995-06-01,ARG,0.01988862454891205
1995-07-01,ARG,0.03093421272933483
1995-08-01,ARG,0.0
1995-09-01,ARG,0.010129659436643124
1995-10-01,ARG,0.007330840919166803
1995-11-01,ARG,0.03130870312452316
1995-12-01,ARG,0.0
1996-01-01,ARG,0.0
1996-02-01,ARG,0.0103434007614851
1996-03-01,ARG,0.0
1996-04-01,ARG,0.010088780894875526
1996-05-01,ARG,0.00969367939978838
1996-06-01,ARG,0.020265478640794754
1996-07-01,ARG,0.0301568154245615
1996-08-01,ARG,0.0
1996-09-01,ARG,0.010193679481744766
1996-10-01,ARG,0.0
1996-11-01,ARG,0.030556121841073036
1996-12-01,ARG,0.021401818841695786
1997-01-01,ARG,0.0
1997-02-01,ARG,0.021317416802048683
1997-03-01,ARG,0.009722897782921791
1997-04-01,ARG,0.07065711170434952
1997-05-01,ARG,0.01942501962184906
1997-06-01,ARG,0.0
1997-07-01,ARG,0.00997904408723116
1997-08-01,ARG,0.009552923031151295
1997-09-01,ARG,0.009448223747313023
1997-10-01,ARG,0.051706306636333466
1997-11-01,ARG,0.08125676959753036
1997-12-01,ARG,0.018150467425584793
1998-01-01,ARG,0.03342245891690254
1998-02-01,ARG,0.00882768351584673
1998-03-01,ARG,0.007954816333949566
1998-04-01,ARG,0.016735000535845757
1998-05-01,ARG,0.023523876443505287
1998-06-01,ARG,0.016760244965553284
1998-07-01,ARG,0.03396739065647125
1998-08-01,ARG,0.033898305147886276
1998-09-01,ARG,0.015801532194018364
1998-10-01,ARG,0.053726304322481155
1998-11-01,ARG,0.04076973348855972
1998-12-01,ARG,0.016474464908242226
1999-01-01,ARG,0.015942607074975967
1999-02-01,ARG,0.008798169903457165
1999-03-01,ARG,0.039460185915231705
1999-04-01,ARG,0.008128759451210499
1999-05-01,ARG,0.00793524831533432
1999-06-01,ARG,0.008229775354266167
1999-07-01,ARG,0.051648445427417755
1999-08-01,ARG,0.016733601689338684
1999-09-01,ARG,0.033230870962142944
1999-10-01,ARG,0.015324496664106846
1999-11-01,ARG,0.016579624265432358
1999-12-01,ARG,0.024738186970353127
2000-01-01,ARG,0.016056519001722336
2000-02-01,ARG,0.01700969599187374
2000-03-01,ARG,0.007679312024265528
2000-04-01,ARG,0.016636166721582413
2000-05-01,ARG,0.024220895022153854
2000-06-01,ARG,0.04942339286208153
2000-07-01,ARG,0.008065816946327686
2000-08-01,ARG,0.047047752887010574
2000-09-01,ARG,0.015129737555980682
2000-10-01,ARG,0.028459623456001282
2000-11-01,ARG,0.007484469562768936
2000-12-01,ARG,0.0467144176363945
2001-01-01,ARG,0.0
2001-02-01,ARG,0.024150701239705086
2001-03-01,ARG,0.02883298508822918
2001-04-01,ARG,0.015259021893143654
2001-05-01,ARG,0.0
2001-06-01,ARG,0.0
2001-07-01,ARG,0.03932053968310356
2001-08-01,ARG,0.007724990136921406
2001-09-01,ARG,0.10474337637424469
2001-10-01,ARG,0.06302079558372498
2001-11-01,ARG,0.07244277000427246
2001-12-01,ARG,0.04543733596801758
2002-01-01,ARG,0.06718924641609192
2002-02-01,ARG,0.07795447111129761
2002-03-01,ARG,0.02829054370522499
2002-04-01,ARG,0.054074931889772415
2002-05-01,ARG,0.02210596203804016
2002-06-01,ARG,0.03825262188911438
2002-07-01,ARG,0.040581122040748596
2002-08-01,ARG,0.048340316861867905
2002-09-01,ARG,0.015002625063061714
2002-10-01,ARG,0.04160310700535774
2002-11-01,ARG,0.04405609890818596
2002-12-01,ARG,0.029693415388464928
2003-01-01,ARG,0.028700580820441246
2003-02-01,ARG,0.02303086221218109
2003-03-01,ARG,0.06554798036813736
2003-04-01,ARG,0.07004272937774658
2003-05-01,ARG,0.028384899720549583
2003-06-01,ARG,0.02186429500579834
2003-07-01,ARG,0.05334552749991417
2003-08-01,ARG,0.007354563567787409
2003-09-01,ARG,0.03724394738674164
2003-10-01,ARG,0.013382402248680592
2003-11-01,ARG,0.014544396661221981
2003-12-01,ARG,0.007512583397328854
2004-01-01,ARG,0.03678093105554581
2004-02-01,ARG,0.0
2004-03-01,ARG,0.021778583526611328
2004-04-01,ARG,0.029474614188075066
2004-05-01,ARG,0.014462362043559551
2004-06-01,ARG,0.03036053106188774
2004-07-01,ARG,0.007531254552304745
2004-08-01,ARG,0.007197351194918156
2004-09-01,ARG,0.05094984918832779
2004-10-01,ARG,0.0
2004-11-01,ARG,0.015177961438894272
2004-12-01,ARG,0.015095478855073452
2005-01-01,ARG,0.036726899445056915
2005-02-01,ARG,0.01565435156226158
2005-03-01,ARG,0.007009182125329971
2005-04-01,ARG,0.0
2005-05-01,ARG,0.028855865821242332
2005-06-01,ARG,0.0073948088102042675
2005-07-01,ARG,0.014857737347483635
2005-08-01,ARG,0.03118908405303955
2005-09-01,ARG,0.014249074272811413
2005-10-01,ARG,0.007000349927693605
2005-11-01,ARG,0.05303432047367096
2005-12-01,ARG,0.0
2006-01-01,ARG,0.007559150457382202
2006-02-01,ARG,0.0
2006-03-01,ARG,0.028899645432829857
2006-04-01,ARG,0.03791900351643562
2006-05-01,ARG,0.0
2006-06-01,ARG,0.007674008142203093
2006-07-01,ARG,0.0159197635948658
2006-08-01,ARG,0.03171331062912941
2006-09-01,ARG,0.06922011822462082
2006-10-01,ARG,0.03657912090420723
2006-11-01,ARG,0.030857054516673088
2006-12-01,ARG,0.0
2007-01-01,ARG,0.023476015776395798
2007-02-01,ARG,0.025085709989070892
2007-03-01,ARG,0.022609088569879532
2007-04-01,ARG,0.0
2007-05-01,ARG,0.00974658876657486
2007-06-01,ARG,0.008818342350423336
2007-07-01,ARG,0.025447450578212738
2007-08-01,ARG,0.03183446079492569
2007-09-01,ARG,0.016507098451256752
2007-10-01,ARG,0.040653713047504425
2007-11-01,ARG,0.0
2007-12-01,ARG,0.008691873401403427
2008-01-01,ARG,0.017809439450502396
2008-02-01,ARG,0.03634381294250488
2008-03-01,ARG,0.02575770579278469
2008-04-01,ARG,0.017983993515372276
2008-05-01,ARG,0.026742734014987946
2008-06-01,ARG,0.009458053857088089
2008-07-01,ARG,0.029041625559329987
2008-08-01,ARG,0.008990379981696606
2008-09-01,ARG,0.018438277766108513
2008-10-01,ARG,0.0
2008-11-01,ARG,0.03861003741621971
2008-12-01,ARG,0.0
2009-01-01,ARG,0.0
2009-02-01,ARG,0.05389673262834549
2009-03-01,ARG,0.0
2009-04-01,ARG,0.010576414875686169
2009-05-01,ARG,0.01030715275555849
2009-06-01,ARG,0.011191941797733307
2009-07-01,ARG,0.06620324403047562
2009-08-01,ARG,0.0445881187915802
2009-09-01,ARG,0.03203758969902992
2009-10-01,ARG,0.02044362761080265
2009-11-01,ARG,0.021500753238797188
2009-12-01,ARG,0.010912265628576279
2010-01-01,ARG,0.01088139321655035
2010-02-01,ARG,0.03499358519911766
2010-03-01,ARG,0.010917030274868011
2010-04-01,ARG,0.011174432933330536
2010-05-01,ARG,0.010806137695908546
2010-06-01,ARG,0.011376564390957355
2010-07-01,ARG,0.0
2010-08-01,ARG,0.0
2010-09-01,ARG,0.022745365276932716
2010-10-01,ARG,0.010586491785943508
2010-11-01,ARG,0.011877895332872868
2010-12-01,ARG,0.03548616170883179
2011-01-01,ARG,0.03516174480319023
2011-02-01,ARG,0.012724265456199646
