Year,Actor1CountryCode,Actor2CountryCode,sentiment_index
2015,THA,VNM,0.43018485575355364
2015,USA,ARE,0.41800912601109314
2015,USA,AUS,0.43218058567027823
2015,USA,CHE,0.4167368850997776
2015,USA,CHN,0.4029757566334464
2015,USA,DEU,0.4055338560265024
2015,USA,FRA,0.38582864325454724
2015,USA,HKG,0.4679177088675911
2015,USA,IDN,0.3899574495844995
2015,USA,IND,0.4604343300414497
2015,USA,JPN,0.41465073041631173
2015,USA,KOR,0.4192315800473999
2015,USA,MYS,0.38768093281913396
2015,USA,NLD,0.4198736964955763
2015,USA,PHL,0.411906383351568
2015,USA,SGP,0.4728113118261991
2015,USA,THA,0.37066785855557527
2015,USA,VNM,0.41156216147650737
2015,VNM,ARE,0.4147084212085754
2015,VNM,AUS,0.423754932512985
2015,VNM,CHE,0.45655074000115325
2015,VNM,CHN,0.4080659843588144
2015,VNM,DEU,0.5171404307204472
2015,VNM,FRA,0.4102736397553298
2015,VNM,HKG,0.4845365074312564
2015,VNM,IDN,0.46164944147212134
2015,VNM,IND,0.4053102957095616
2015,VNM,JPN,0.4655048965300184
2015,VNM,KOR,0.4918317066754985
2015,VNM,MYS,0.4312237792308492
2015,VNM,NLD,0.4310314468540548
2015,VNM,PHL,0.42206966698451925
2015,VNM,SGP,0.48166873661649096
2015,VNM,THA,0.42036214123157783
2015,VNM,USA,0.4109727449006994
2016,ARE,AUS,0.4703669803556984
2016,ARE,CHE,0.5016442628039867
2016,ARE,CHN,0.5317239563700218
2016,ARE,DEU,0.4807395656832288
2016,ARE,FRA,0.46355431123918206
2016,ARE,HKG,0.5456808345987114
2016,ARE,IDN,0.45194304252234907
2016,ARE,IND,0.46924643230532503
2016,ARE,JPN,0.4987988283492603
2016,ARE,KOR,0.45122734291394845
2016,ARE,MYS,0.3950193236654963
2016,ARE,NLD,0.5197499059717869
2016,ARE,PHL,0.4366849814501206
2016,ARE,SGP,0.49200192171073975
2016,ARE,THA,0.47140406235852184
2016,ARE,USA,0.432014640960742
2016,ARE,VNM,0.5228236530365886
2016,AUS,ARE,0.4704443661347613
2016,AUS,CHE,0.4647231395360428
2016,AUS,CHN,0.4238856191283249
2016,AUS,DEU,0.38803884364666175
2016,AUS,FRA,0.3945626610113666
2016,AUS,HKG,0.5000917745290654
2016,AUS,IDN,0.3100492014630368
2016,AUS,IND,0.4646834469215992
2016,AUS,JPN,0.43690890362885715
2016,AUS,KOR,0.44316473264404305
2016,AUS,MYS,0.3682998584935387
2016,AUS,NLD,0.37091017175104046
2016,AUS,PHL,0.37631410152752004
2016,AUS,SGP,0.47375709231492197
2016,AUS,THA,0.3592281168458148
2016,AUS,USA,0.3983492921740051
2016,AUS,VNM,0.40205651010159443
2016,CHE,ARE,0.4559932578179565
2016,CHE,AUS,0.4423553156236541
2016,CHE,CHN,0.4395437170888281
2016,CHE,DEU,0.3997038543265323
2016,CHE,FRA,0.39425039935638206
2016,CHE,IDN,0.4607482044077021
2016,CHE,IND,0.4230044156598599
2016,CHE,JPN,0.43794967773115306
2016,CHE,KOR,0.4385495185807305
2016,CHE,MYS,0.28678868204873037
2016,CHE,NLD,0.4110562269913831
2016,CHE,PHL,0.42121450825637574
2016,CHE,SGP,0.39629067994653
2016,CHE,THA,0.3101368603538973
2016,CHE,USA,0.41106418949578594
2016,CHE,VNM,0.49179488162267515
2016,CHN,ARE,0.5045271006962195
2016,CHN,AUS,0.42181613270630564
2016,CHN,CHE,0.4534554325490238
2016,CHN,DEU,0.41757157916682597
2016,CHN,FRA,0.41169452723357297
2016,CHN,HKG,0.4733230868438949
2016,CHN,IDN,0.3792228181829617
2016,CHN,IND,0.39512375369192315
2016,CHN,JPN,0.3711699067202764
2016,CHN,KOR,0.3734243578782437
2016,CHN,MYS,0.4158574828196932
2016,CHN,NLD,0.3792265778616596
2016,CHN,PHL,0.37470104717424313
2016,CHN,SGP,0.43253515508935475
2016,CHN,THA,0.4127230401034723
2016,CHN,USA,0.38097134978978364
2016,CHN,VNM,0.3769773405241157
2016,DEU,ARE,0.46838183007365874
2016,DEU,AUS,0.4119971850725347
2016,DEU,CHE,0.39915557709932314
2016,DEU,CHN,0.4184898621203327
2016,DEU,FRA,0.35480143753165516
2016,DEU,HKG,0.5515017818312503
2016,DEU,IDN,0.43153414922210104
2016,DEU,IND,0.45894207347428556
2016,DEU,JPN,0.4031837589530253
2016,DEU,KOR,0.39752550141681786
2016,DEU,MYS,0.41580391974750064
2016,DEU,NLD,0.4067125260135057
2016,DEU,PHL,0.37249767073899603
2016,DEU,SGP,0.4773681124431986
2016,DEU,THA,0.41019818810478836
2016,DEU,USA,0.38183629364116833
2016,DEU,VNM,0.48059048777387153
2016,FRA,ARE,0.4965009622529051
2016,FRA,AUS,0.4047620122235496
2016,FRA,CHE,0.41394313175861674
2016,FRA,CHN,0.4087869092357019
2016,FRA,DEU,0.3621216381579439
2016,FRA,HKG,0.5121638924845359
2016,FRA,IDN,0.40486891776494166
2016,FRA,IND,0.44105958578187665
2016,FRA,JPN,0.43353915282280614
2016,FRA,KOR,0.45395731790562627
2016,FRA,MYS,0.3848154806927492
2016,FRA,NLD,0.3678611864512079
2016,FRA,PHL,0.42385164064240344
2016,FRA,SGP,0.4792733704540974
2016,FRA,THA,0.38042713539708223
2016,FRA,USA,0.38402493095229306
2016,FRA,VNM,0.48317302905953746
2016,HKG,AUS,0.47572606529502215
2016,HKG,CHN,0.4469692827987622
2016,HKG,DEU,0.502223622355145
2016,HKG,FRA,0.48815621002432324
2016,HKG,IND,0.5297421713036518
2016,HKG,JPN,0.4577369348913269
2016,HKG,KOR,0.45384871218817757
2016,HKG,NLD,0.45598591552922285
2016,HKG,PHL,0.5038671534337794
2016,HKG,SGP,0.547725280026008
2016,HKG,THA,0.5062462900451138
2016,HKG,USA,0.4698705149638856
2016,HKG,VNM,0.43112185129949326
2016,IDN,ARE,0.4452566115176508
2016,IDN,AUS,0.31156111827668326
2016,IDN,CHE,0.4204321975960268
2016,IDN,CHN,0.36213229400741764
2016,IDN,DEU,0.3686088376441212
2016,IDN,FRA,0.3474698991632869
2016,IDN,HKG,0.4290586840500103
2016,IDN,IND,0.44721937762715125
2016,IDN,JPN,0.44136466763932475
2016,IDN,KOR,0.46126615448701863
2016,IDN,MYS,0.3679010464688206
2016,IDN,NLD,0.3900576965519467
2016,IDN,PHL,0.3361422330037222
2016,IDN,SGP,0.3470839481068809
2016,IDN,THA,0.4264188906824681
2016,IDN,USA,0.38335566140111893
2016,IDN,VNM,0.4078381157276123
2016,IND,ARE,0.4373453095092157
2016,IND,AUS,0.4289164760482247
2016,IND,CHE,0.45659942786207736
2016,IND,CHN,0.3882055960982756
2016,IND,DEU,0.42467108462142095
2016,IND,FRA,0.4503213402465354
2016,IND,HKG,0.5022159157090169
2016,IND,IDN,0.40565030830205107
2016,IND,JPN,0.45534940562154036
2016,IND,KOR,0.4609599080168943
2016,IND,MYS,0.3894925709444529
2016,IND,NLD,0.4872660382856102
2016,IND,PHL,0.37093232727921344
2016,IND,SGP,0.4626749099890272
2016,IND,THA,0.4363944012388018
2016,IND,USA,0.40382494953412407
2016,IND,VNM,0.428550675365942
2016,JPN,ARE,0.47202866802324445
2016,JPN,AUS,0.4217440114915042
2016,JPN,CHE,0.4396225808564476
2016,JPN,CHN,0.372610893551516
2016,JPN,DEU,0.3996936207085728
2016,JPN,FRA,0.4309600793892535
2016,JPN,HKG,0.4382642703940606
2016,JPN,IDN,0.4278894805418819
2016,JPN,IND,0.4527293026853396
2016,JPN,KOR,0.37877334804203755
2016,JPN,MYS,0.4375753427354886
2016,JPN,NLD,0.4353862163662651
2016,JPN,PHL,0.4193406689602712
2016,JPN,SGP,0.4668582872961018
2016,JPN,THA,0.4511940577686961
2016,JPN,USA,0.38686639831634967
2016,JPN,VNM,0.48507723971128114
2016,KOR,ARE,0.5168885955883606
2016,KOR,AUS,0.4584258661150397
2016,KOR,CHE,0.4462508686921216
2016,KOR,CHN,0.3744021321389792
2016,KOR,DEU,0.43071903031350683
2016,KOR,FRA,0.46369447831667154
2016,KOR,HKG,0.4666338858039848
2016,KOR,IDN,0.4520883146834662
2016,KOR,IND,0.4660597814288837
2016,KOR,JPN,0.36975422573411165
2016,KOR,MYS,0.47419640303242894
2016,KOR,NLD,0.47290824186582886
2016,KOR,PHL,0.38923830533701376
2016,KOR,SGP,0.4691148382031892
2016,KOR,THA,0.3973006329704754
2016,KOR,USA,0.369757817692739
2016,KOR,VNM,0.4493756603343971
2016,MYS,ARE,0.3825796074045034
2016,MYS,AUS,0.36859367347598476
2016,MYS,CHE,0.28298114347411635
2016,MYS,CHN,0.4006600631295176
2016,MYS,DEU,0.41247122762983646
2016,MYS,FRA,0.36091431513396377
2016,MYS,HKG,0.4767664770997828
2016,MYS,IDN,0.35423021192856163
2016,MYS,IND,0.4323808141606304
2016,MYS,JPN,0.4507068409860399
2016,MYS,KOR,0.4212921928734669
2016,MYS,NLD,0.34976084983710576
2016,MYS,PHL,0.35516277818312725
2016,MYS,SGP,0.4184471514953252
2016,MYS,THA,0.37828017315638734
2016,MYS,USA,0.3765625038647117
2016,MYS,VNM,0.40406370543205344
2016,NLD,ARE,0.5215364115178761
2016,NLD,AUS,0.40307062625934337
2016,NLD,CHE,0.4231760842426366
2016,NLD,CHN,0.38559443671401306
2016,NLD,DEU,0.4168520689774387
2016,NLD,FRA,0.3415629135944653
2016,NLD,IDN,0.4034871701458604
2016,NLD,IND,0.48268832708762116
2016,NLD,JPN,0.41478256952284903
2016,NLD,KOR,0.46104870806972686
2016,NLD,MYS,0.3113990836155632
2016,NLD,PHL,0.3520933250531854
2016,NLD,SGP,0.49771687746438675
2016,NLD,THA,0.4062203799878909
2016,NLD,USA,0.4018398400135281
2016,NLD,VNM,0.48869442468110813
2016,PHL,ARE,0.4211470333708005
2016,PHL,AUS,0.347558142261894
2016,PHL,CHE,0.49503994036004223
2016,PHL,CHN,0.3692211412357783
2016,PHL,DEU,0.3352413476602537
2016,PHL,FRA,0.3990288232700755
2016,PHL,HKG,0.5301860261892932
2016,PHL,IDN,0.34649042044832573
2016,PHL,IND,0.4209438695019267
2016,PHL,JPN,0.42076912071668465
2016,PHL,KOR,0.3883573301960136
2016,PHL,MYS,0.3533760200270028
2016,PHL,NLD,0.3735909601582026
2016,PHL,SGP,0.43970347283269423
2016,PHL,THA,0.40534826770780774
2016,PHL,USA,0.36552453962421205
2016,PHL,VNM,0.3982638841942366
2016,SGP,ARE,0.46954290248583497
2016,SGP,AUS,0.4866242183383141
2016,SGP,CHE,0.41952194294357775
2016,SGP,CHN,0.44290212100227144
2016,SGP,DEU,0.4433345380446011
2016,SGP,FRA,0.4723191472222393
2016,SGP,HKG,0.5763654393180221
2016,SGP,IDN,0.3700834004568808
2016,SGP,IND,0.46975217474819575
2016,SGP,JPN,0.47636781425640273
2016,SGP,KOR,0.46453237538548103
2016,SGP,MYS,0.4138311534971533
2016,SGP,NLD,0.4682003182954578
2016,SGP,PHL,0.446371947173657
2016,SGP,THA,0.43529021734336093
2016,SGP,USA,0.43464093658620434
2016,SGP,VNM,0.4699161167596683
2016,THA,ARE,0.45355331479816074
2016,THA,AUS,0.3859067037959342
2016,THA,CHE,0.27368027941438033
2016,THA,CHN,0.3977107624159702
2016,THA,DEU,0.4023054531518143
2016,THA,FRA,0.4023787506650314
2016,THA,IDN,0.41039211287154787
2016,THA,IND,0.43060092096049307
2016,THA,JPN,0.4488919631380091
2016,THA,KOR,0.4083381350498834
2016,THA,MYS,0.36909872558874973
2016,THA,NLD,0.29817159026376255
2016,THA,PHL,0.4107294109261847
2016,THA,SGP,0.4166504715918398
2016,THA,USA,0.3909251851612544
2016,THA,VNM,0.44060789475626894
2016,USA,ARE,0.40087524722726675
2016,USA,AUS,0.4016201719192993
2016,USA,CHE,0.3956489516629663
2016,USA,CHN,0.38571453093938635
2016,USA,DEU,0.3810566665019466
2016,USA,FRA,0.39039428839179474
2016,USA,HKG,0.47039197599390703
2016,USA,IDN,0.3538774997498023
2016,USA,IND,0.39882267969609553
2016,USA,JPN,0.38491996356248587
2016,USA,KOR,0.3683700030358045
2016,USA,MYS,0.36389826006406656
2016,USA,NLD,0.4093423241125602
2016,USA,PHL,0.36106228416568
2016,USA,SGP,0.43163827046771797
2016,USA,THA,0.39299085331742795
2016,USA,VNM,0.3947683803731986
2016,VNM,ARE,0.5006716583539914
2016,VNM,AUS,0.3954449502632825
2016,VNM,CHE,0.48348822193371266
2016,VNM,CHN,0.3724181446078201
2016,VNM,DEU,0.48716374417467667
2016,VNM,FRA,0.4702988250431864
2016,VNM,HKG,0.3550231612464829
2016,VNM,IDN,0.41492277637146524
2016,VNM,IND,0.41869135560188225
2016,VNM,JPN,0.48211928853998576
2016,VNM,KOR,0.44412899311956494
2016,VNM,MYS,0.39183255921951277
2016,VNM,NLD,0.45365548662476324
2016,VNM,PHL,0.3933726006766501
2016,VNM,SGP,0.4525917788824985
2016,VNM,THA,0.4430669915744836
2016,VNM,USA,0.4012876605019872
2017,ARE,AUS,0.3852992628187146
2017,ARE,CHE,0.5269351738603759
2017,ARE,CHN,0.5290474544901491
2017,ARE,DEU,0.4814639690680394
2017,ARE,FRA,0.49484755042602946
2017,ARE,HKG,0.6126516209837414
2017,ARE,IDN,0.47433092066889626
2017,ARE,IND,0.4850321125545831
2017,ARE,JPN,0.5110130229112698
2017,ARE,KOR,0.5116538670002911
2017,ARE,MYS,0.37409463244262225
2017,ARE,NLD,0.4236425103914863
2017,ARE,PHL,0.40806783177518796
2017,ARE,SGP,0.524512191324738
2017,ARE,THA,0.4047616523423876
2017,ARE,USA,0.41461935052194
2017,ARE,VNM,0.5002247837544409
2017,AUS,ARE,0.39638062797471485
2017,AUS,CHE,0.4537264094768884
2017,AUS,CHN,0.4263370660653762
2017,AUS,DEU,0.4150091292720086
2017,AUS,FRA,0.42249092699779767
2017,AUS,HKG,0.6403093395229418
2017,AUS,IDN,0.3744728925791325
2017,AUS,IND,0.43466950251490655
2017,AUS,JPN,0.4362014187783805
2017,AUS,KOR,0.4141176063845277
2017,AUS,MYS,0.39024963399036083
2017,AUS,NLD,0.4130234566572224
2017,AUS,PHL,0.33802129915282064
2017,AUS,SGP,0.4673746906984814
2017,AUS,THA,0.35479652623323876
2017,AUS,USA,0.38832279871713427
2017,AUS,VNM,0.45369268894871345
2017,CHE,ARE,0.4687335875473122
2017,CHE,AUS,0.44610351373610974
2017,CHE,CHN,0.45505719966638325
2017,CHE,DEU,0.37314044166780636
2017,CHE,FRA,0.3859043451383634
2017,CHE,IDN,0.5477859439080609
2017,CHE,IND,0.41417909805267233
2017,CHE,JPN,0.46077317667443185
2017,CHE,KOR,0.4242964684945944
2017,CHE,MYS,0.33377504848746037
2017,CHE,NLD,0.432485594561177
2017,CHE,PHL,0.3708039468742612
2017,CHE,SGP,0.4577352273869252
2017,CHE,THA,0.37188675275913496
2017,CHE,USA,0.4029740066246433
2017,CHE,VNM,0.5340295671010615
2017,CHN,ARE,0.508893940349277
2017,CHN,AUS,0.4204784674992039
2017,CHN,CHE,0.46251919406470404
2017,CHN,DEU,0.41137045173175535
2017,CHN,FRA,0.4062127118848966
2017,CHN,HKG,0.454912356748224
2017,CHN,IDN,0.4259460333760468
2017,CHN,IND,0.348907616879209
2017,CHN,JPN,0.38982173861616576
2017,CHN,KOR,0.3659144667633652
2017,CHN,MYS,0.42875980965735205
2017,CHN,NLD,0.4556248450758142
2017,CHN,PHL,0.40789224126019225
2017,CHN,SGP,0.4634910737215653
2017,CHN,THA,0.4302977032359679
2017,CHN,USA,0.38424148549018333
2017,CHN,VNM,0.40393553834136187
2017,DEU,ARE,0.43733122050833295
2017,DEU,AUS,0.4586851414187826
2017,DEU,CHE,0.3668418664950426
2017,DEU,CHN,0.402223746105145
2017,DEU,FRA,0.37833494017664343
2017,DEU,HKG,0.5287845957445043
2017,DEU,IDN,0.4257097809200193
2017,DEU,IND,0.3938461844399377
2017,DEU,JPN,0.40632372700375413
2017,DEU,KOR,0.4031585509512603
2017,DEU,MYS,0.39492406536002184
2017,DEU,NLD,0.3846410304682466
2017,DEU,PHL,0.31450369057913796
2017,DEU,SGP,0.4775112249212167
2017,DEU,THA,0.35955173268213936
2017,DEU,USA,0.3793813290588699
2017,DEU,VNM,0.3707037217333985
2017,FRA,ARE,0.5083889353755966
2017,FRA,AUS,0.42103589893856264
2017,FRA,CHE,0.39535415630640036
2017,FRA,CHN,0.4062518876331429
2017,FRA,DEU,0.3746236329532788
2017,FRA,HKG,0.47780741504010693
2017,FRA,IDN,0.4963799429527077
2017,FRA,IND,0.4654201167676796
2017,FRA,JPN,0.42483177577901965
2017,FRA,KOR,0.44197543330844635
2017,FRA,MYS,0.42628461642628246
2017,FRA,NLD,0.3706948946031153
2017,FRA,PHL,0.42174463063763107
2017,FRA,SGP,0.530369561581051
2017,FRA,THA,0.44364522390733185
2017,FRA,USA,0.39116502284175436
2017,FRA,VNM,0.4288398062682816
2017,HKG,ARE,0.5334003229900353
2017,HKG,AUS,0.5360475838619801
2017,HKG,CHN,0.47307967978399285
2017,HKG,DEU,0.47577420555031236
2017,HKG,FRA,0.47780741504010693
2017,HKG,IND,0.4824712280734984
2017,HKG,JPN,0.5317774034562988
2017,HKG,KOR,0.4410999729253697
2017,HKG,MYS,0.38313530840372095
2017,HKG,PHL,0.5488057421476771
2017,HKG,SGP,0.5099897082147868
2017,HKG,THA,0.5201664533046068
2017,HKG,USA,0.46562259339623635
2017,IDN,ARE,0.43279399449521017
2017,IDN,AUS,0.35640305348704276
2017,IDN,CHE,0.5057285438918536
2017,IDN,CHN,0.4242597674690598
2017,IDN,DEU,0.45318205283506724
2017,IDN,FRA,0.44595029681706866
2017,IDN,IND,0.43977615381422114
2017,IDN,JPN,0.4595516195483365
2017,IDN,KOR,0.4558644313346592
2017,IDN,MYS,0.35584789244821263
2017,IDN,NLD,0.407876091687126
2017,IDN,PHL,0.366282343110261
2017,IDN,SGP,0.4259492284552727
2017,IDN,THA,0.42918461591622964
2017,IDN,USA,0.38201751137447487
2017,IDN,VNM,0.35957465978601666
2017,IND,ARE,0.4446216259057432
2017,IND,AUS,0.43957876432474974
2017,IND,CHE,0.39317254810619234
2017,IND,CHN,0.35812592523030384
2017,IND,DEU,0.42502539374560305
2017,IND,FRA,0.4559416022149545
2017,IND,HKG,0.5238417845728595
2017,IND,IDN,0.43293766563079883
2017,IND,JPN,0.4717603838066479
2017,IND,KOR,0.47405846622782716
2017,IND,MYS,0.43629305929776285
2017,IND,NLD,0.449660316786912
2017,IND,PHL,0.41024005268226055
2017,IND,SGP,0.48253930004094
2017,IND,THA,0.4496135764832066
2017,IND,USA,0.39395574565474567
2017,IND,VNM,0.44498105334418675
2017,JPN,ARE,0.4768211381957431
2017,JPN,AUS,0.42765255593796697
2017,JPN,CHE,0.4551197717702675
2017,JPN,CHN,0.38676208288939473
2017,JPN,DEU,0.402384157557638
2017,JPN,FRA,0.4331057603579411
2017,JPN,HKG,0.5349129733116044
2017,JPN,IDN,0.45995585478608375
2017,JPN,IND,0.4736762899425486
2017,JPN,KOR,0.3768167963295452
2017,JPN,MYS,0.4661834301789055
2017,JPN,NLD,0.4214762872396965
2017,JPN,PHL,0.43811128275318856
2017,JPN,SGP,0.457688202624593
2017,JPN,THA,0.4706516466717696
2017,JPN,USA,0.39501551859067174
2017,JPN,VNM,0.47987703242163327
2017,KOR,ARE,0.52250694802773
2017,KOR,AUS,0.40876671465383213
2017,KOR,CHE,0.38005031086356517
2017,KOR,CHN,0.3779751326149604
2017,KOR,DEU,0.39743170264039285
2017,KOR,FRA,0.4024781508323025
2017,KOR,HKG,0.4518716574299069
2017,KOR,IDN,0.4599780419647848
2017,KOR,IND,0.49818963181746295
2017,KOR,JPN,0.3673671616359801
2017,KOR,MYS,0.3260799647449084
2017,KOR,NLD,0.47053533953706606
2017,KOR,PHL,0.36819902870478854
2017,KOR,SGP,0.47628538736818404
2017,KOR,THA,0.427719458063859
2017,KOR,USA,0.36760079914042265
2017,KOR,VNM,0.44900807185281827
2017,MYS,ARE,0.3865204415645282
2017,MYS,AUS,0.39513434219984755
2017,MYS,CHE,0.37499275757482264
2017,MYS,CHN,0.4217295996473115
2017,MYS,DEU,0.4562428122106061
2017,MYS,FRA,0.3961306780098821
2017,MYS,IDN,0.36344781113352953
2017,MYS,IND,0.4947846184409832
2017,MYS,JPN,0.464631473149583
2017,MYS,KOR,0.30937998946908096
2017,MYS,NLD,0.362623055570004
2017,MYS,PHL,0.33978332097531394
2017,MYS,SGP,0.43446017998405984
2017,MYS,THA,0.39886599580085663
2017,MYS,USA,0.3677060186078708
2017,MYS,VNM,0.37125926142979915
2017,NLD,ARE,0.4642934125113192
2017,NLD,AUS,0.4208542235996222
2017,NLD,CHE,0.4355219695617116
2017,NLD,CHN,0.4435091381238572
2017,NLD,DEU,0.38350012542403167
2017,NLD,FRA,0.3831182541959715
2017,NLD,IDN,0.41288907520913537
2017,NLD,IND,0.4579306248341427
2017,NLD,JPN,0.4076279243719415
2017,NLD,KOR,0.45084544189715586
2017,NLD,MYS,0.30707701266409804
2017,NLD,PHL,0.357746375542737
2017,NLD,SGP,0.46219456699598493
2017,NLD,THA,0.42372813354731126
2017,NLD,USA,0.4137374969302354
2017,NLD,VNM,0.4975447262407649
2017,PHL,ARE,0.44532596170692357
2017,PHL,AUS,0.353825404446096
2017,PHL,CHE,0.36399274905175927
2017,PHL,CHN,0.39695673247305574
2017,PHL,DEU,0.24853955090643298
2017,PHL,FRA,0.40550708986012446
2017,PHL,HKG,0.5247701846434454
2017,PHL,IDN,0.3729126915181184
2017,PHL,IND,0.43170798255839926
2017,PHL,JPN,0.42230283709899696
2017,PHL,KOR,0.34047074929409693
2017,PHL,MYS,0.3300165260044043
2017,PHL,NLD,0.3015077726543147
2017,PHL,SGP,0.4308631750978632
2017,PHL,THA,0.432987092822709
2017,PHL,USA,0.3577310260665019
2017,PHL,VNM,0.37102382459877176
2017,SGP,ARE,0.461348782092667
2017,SGP,AUS,0.45516548523418404
2017,SGP,CHE,0.5080546997373335
2017,SGP,CHN,0.47223198348982953
2017,SGP,DEU,0.4838416973695144
2017,SGP,FRA,0.5016237348022224
2017,SGP,IDN,0.41284892007708607
2017,SGP,IND,0.492645448132508
2017,SGP,JPN,0.45636702758034625
2017,SGP,KOR,0.4759759563954183
2017,SGP,MYS,0.4330094590903185
2017,SGP,NLD,0.48149113476786815
2017,SGP,PHL,0.4141775392146439
2017,SGP,THA,0.4795638521090781
2017,SGP,USA,0.41580318417971884
2017,SGP,VNM,0.48702159979084886
2017,THA,ARE,0.31296185732182424
2017,THA,AUS,0.3354249730520114
2017,THA,CHE,0.3953711453909104
2017,THA,CHN,0.4356244061198282
2017,THA,DEU,0.40867338207899173
2017,THA,FRA,0.4182536374327911
2017,THA,IDN,0.42919568603506963
2017,THA,IND,0.44777585832267175
2017,THA,JPN,0.4638309473131744
2017,THA,KOR,0.3836502116344454
2017,THA,MYS,0.40007514469191463
2017,THA,NLD,0.3768641628700465
2017,THA,PHL,0.43904873241884657
2017,THA,SGP,0.455199062443697
2017,THA,USA,0.4029516019723506
2017,THA,VNM,0.45711984767290836
2017,USA,ARE,0.40034014505727816
2017,USA,AUS,0.38472161021738055
2017,USA,CHE,0.3967422534809405
2017,USA,CHN,0.38695945601883086
2017,USA,DEU,0.3864224363180321
2017,USA,FRA,0.3979054912012157
2017,USA,HKG,0.47547120834955475
2017,USA,IDN,0.3843691127789382
2017,USA,IND,0.40583871355736595
2017,USA,JPN,0.3917513458260125
2017,USA,KOR,0.3616668451032864
2017,USA,MYS,0.37940793439778303
2017,USA,NLD,0.4135161887127669
2017,USA,PHL,0.3561405285178064
2017,USA,SGP,0.4112027859306695
2017,USA,THA,0.4039565094505205
2017,USA,VNM,0.38442734571028647
2017,VNM,ARE,0.4729621309503454
2017,VNM,AUS,0.45461743051137626
2017,VNM,CHE,0.46278618302601865
2017,VNM,CHN,0.41418744832556115
2017,VNM,DEU,0.4348043689409867
2017,VNM,FRA,0.44502556781162417
2017,VNM,IDN,0.3747711990844667
2017,VNM,IND,0.44820405384211337
2017,VNM,JPN,0.47455434792685813
2017,VNM,KOR,0.4563668131173181
2017,VNM,MYS,0.359892103056319
2017,VNM,NLD,0.5270281389088077
2017,VNM,PHL,0.3808051300098248
2017,VNM,SGP,0.49042620907842005
2017,VNM,THA,0.4524230249608139
2017,VNM,USA,0.3916142706763405
2018,ARE,AUS,0.47464396998233166
2018,ARE,CHE,0.4066042496358458
2018,ARE,CHN,0.5482035176845428
2018,ARE,DEU,0.4881476548350612
2018,ARE,FRA,0.5099626472904863
2018,ARE,IDN,0.4587976822594714
2018,ARE,IND,0.41965184455451615
2018,ARE,JPN,0.5146615472913136
2018,ARE,KOR,0.5100956915334676
2018,ARE,MYS,0.43757543843971397
2018,ARE,NLD,0.40791008597850525
2018,ARE,PHL,0.47709664752677755
2018,ARE,SGP,0.49750681251276524
2018,ARE,THA,0.4181503354961532
2018,ARE,USA,0.42694272435333497
2018,ARE,VNM,0.5039179116908306
2018,AUS,ARE,0.4414676312044837
2018,AUS,CHE,0.409193504834365
2018,AUS,CHN,0.40394068691970786
2018,AUS,DEU,0.41322463090021555
2018,AUS,FRA,0.42817694529545364
2018,AUS,HKG,0.5685182437708659
2018,AUS,IDN,0.3917686883744311
2018,AUS,IND,0.43787129193008295
2018,AUS,JPN,0.44004689738381103
2018,AUS,KOR,0.43178888784450503
2018,AUS,MYS,0.3804675489622302
2018,AUS,NLD,0.3746178230809186
2018,AUS,PHL,0.34561016958549473
2018,AUS,SGP,0.46080432198253596
2018,AUS,THA,0.3598415947552538
2018,AUS,USA,0.3974310548939139
2018,AUS,VNM,0.47571548375892875
2018,CHE,ARE,0.4232451719583178
2018,CHE,AUS,0.4245536716592524
2018,CHE,CHN,0.4223333574379108
2018,CHE,DEU,0.4185540174240412
2018,CHE,FRA,0.3895070423264977
2018,CHE,IDN,0.5100031297816907
2018,CHE,IND,0.4647827399365814
2018,CHE,JPN,0.4802306288741603
2018,CHE,KOR,0.4335964006661261
2018,CHE,MYS,0.30586334543237026
2018,CHE,NLD,0.3341691279857692
2018,CHE,PHL,0.36881063871810044
2018,CHE,SGP,0.5034637471308915
2018,CHE,THA,0.38949864756857366
2018,CHE,USA,0.4001580941901686
2018,CHE,VNM,0.5010640865582859
2018,CHN,ARE,0.5374831647909301
2018,CHN,AUS,0.40263430035697784
2018,CHN,CHE,0.4282856063518108
2018,CHN,DEU,0.3909746799720025
2018,CHN,FRA,0.3879174220005136
2018,CHN,HKG,0.44273272487988247
2018,CHN,IDN,0.44500474596302897
2018,CHN,IND,0.42489681476230573
2018,CHN,JPN,0.4253209466153734
2018,CHN,KOR,0.4152465235634237
2018,CHN,MYS,0.42788857440191697
2018,CHN,NLD,0.45417285788365713
2018,CHN,PHL,0.4183076144178358
2018,CHN,SGP,0.4652749426875484
2018,CHN,THA,0.445063312274659
2018,CHN,USA,0.36431109715480825
2018,CHN,VNM,0.4162344158127173
2018,DEU,ARE,0.5037654874214376
2018,DEU,AUS,0.4130801048042394
2018,DEU,CHE,0.41232791166150135
2018,DEU,CHN,0.3830367794380346
2018,DEU,FRA,0.35153121963495265
2018,DEU,HKG,0.48362051567493314
2018,DEU,IDN,0.47313142982361467
2018,DEU,IND,0.44784653985437434
2018,DEU,JPN,0.4074450054326487
2018,DEU,KOR,0.46294815097939224
2018,DEU,MYS,0.4283799921484824
2018,DEU,NLD,0.39629357713843194
2018,DEU,PHL,0.42530408825269433
2018,DEU,SGP,0.4813839827960183
2018,DEU,THA,0.3503096756602658
2018,DEU,USA,0.3702772029393093
2018,DEU,VNM,0.31370650460628635
